local_time,rms_g
2026-03-15 04:00:00+00:00,0.15533291297681892
2026-03-15 05:00:00+00:00,0.07961394772326062
2026-03-15 06:00:00+00:00,0.028786494053719313
2026-03-15 07:00:00+00:00,0.024369762837890118
2026-03-15 08:00:00+00:00,0.04996998223002584
2026-03-15 09:00:00+00:00,0.03309552043843265
2026-03-15 10:00:00+00:00,0.3719947341925516
2026-03-15 11:00:00+00:00,0.024054138046790043
2026-03-15 12:00:00+00:00,0.31881376611785245
2026-03-15 13:00:00+00:00,0.7868309764164705
2026-03-15 14:00:00+00:00,0.489678234125756
2026-03-15 15:00:00+00:00,0.4032450047444295
2026-03-15 16:00:00+00:00,0.5556200341725211
2026-03-15 17:00:00+00:00,0.3436485108344497
2026-03-15 18:00:00+00:00,0.24025186370346177
2026-03-15 19:00:00+00:00,1.7685701854920384
2026-03-15 20:00:00+00:00,0.38742026451295863
2026-03-15 21:00:00+00:00,0.5405769228565009
2026-03-15 22:00:00+00:00,0.6120681683861426
2026-03-15 23:00:00+00:00,0.013846933724836722
2026-03-16 00:00:00+00:00,0.23622373164136576
2026-03-16 01:00:00+00:00,0.8782077646652108
2026-03-16 02:00:00+00:00,0.5708686261617963
2026-03-16 03:00:00+00:00,0.3057268115347238
2026-03-16 04:00:00+00:00,0.6907722011085055
2026-03-16 05:00:00+00:00,0.3311090311582054
2026-03-16 06:00:00+00:00,0.35157893413146263
2026-03-16 07:00:00+00:00,0.3131409740727655
2026-03-16 08:00:00+00:00,1.842172236616339
2026-03-16 09:00:00+00:00,1.859406879890536
2026-03-16 10:00:00+00:00,0.08546218504324266
2026-03-16 11:00:00+00:00,0.29478341427093196
2026-03-16 12:00:00+00:00,0.6949624252875884
2026-03-16 13:00:00+00:00,1.5974681259718866
2026-03-16 14:00:00+00:00,2.7873120569497405
2026-03-16 15:00:00+00:00,0.8755382330206589
2026-03-16 16:00:00+00:00,2.3118629427648125
2026-03-16 17:00:00+00:00,0.25640782405800217
2026-03-16 18:00:00+00:00,2.1614227940375765
2026-03-16 19:00:00+00:00,0.3293548991126606
2026-03-16 20:00:00+00:00,2.4034004796618027
2026-03-16 21:00:00+00:00,0.8812999784922065
2026-03-16 22:00:00+00:00,0.6942990990285783
2026-03-16 23:00:00+00:00,0.07207623651865006
2026-03-17 00:00:00+00:00,0.019120202671506357
2026-03-17 01:00:00+00:00,0.06751197495156863
2026-03-17 02:00:00+00:00,0.05485029266701329
2026-03-17 03:00:00+00:00,0.05180168434425423
2026-03-17 04:00:00+00:00,0.051969100569761596
2026-03-17 05:00:00+00:00,0.1721494898604365
2026-03-17 06:00:00+00:00,0.02577131922546677
2026-03-17 07:00:00+00:00,0.05285753121213117
2026-03-17 08:00:00+00:00,0.02706330423794296
2026-03-17 09:00:00+00:00,0.025579470556168382
2026-03-17 10:00:00+00:00,0.1988390367026457
2026-03-17 11:00:00+00:00,0.42506408952961056
2026-03-17 12:00:00+00:00,0.5184701480664005
2026-03-17 13:00:00+00:00,0.37189212006283934
2026-03-17 14:00:00+00:00,0.513687919914021
2026-03-17 15:00:00+00:00,0.6205543378973771
2026-03-17 16:00:00+00:00,0.4526232450398049
2026-03-17 17:00:00+00:00,2.446918131208239
2026-03-17 18:00:00+00:00,2.714472326782194
2026-03-17 19:00:00+00:00,1.660523274204995
2026-03-17 20:00:00+00:00,1.8184264471838076
2026-03-17 21:00:00+00:00,1.7742127943564123
2026-03-17 22:00:00+00:00,0.4836992760278474
2026-03-17 23:00:00+00:00,0.17461209869070313
2026-03-18 00:00:00+00:00,0.014016680337048868
2026-03-18 01:00:00+00:00,0.661209490456343
2026-03-18 02:00:00+00:00,0.05679418512378669
2026-03-18 03:00:00+00:00,0.06534793471725846
2026-03-18 04:00:00+00:00,0.060823667046723526
2026-03-18 05:00:00+00:00,0.06683177580938678
2026-03-18 06:00:00+00:00,0.24197286342597502
2026-03-18 07:00:00+00:00,0.10272591217567306
2026-03-18 08:00:00+00:00,0.1252220700848802
2026-03-18 09:00:00+00:00,0.46973758727376336
2026-03-18 10:00:00+00:00,1.9510804695612545
2026-03-18 11:00:00+00:00,1.228151454794525
2026-03-18 12:00:00+00:00,0.7093238904368805
2026-03-18 13:00:00+00:00,2.8296221576090623
2026-03-18 14:00:00+00:00,2.806662137701528
2026-03-18 15:00:00+00:00,1.0400938273927267
2026-03-18 16:00:00+00:00,3.62949933006275
2026-03-18 17:00:00+00:00,0.39018578424245876
2026-03-18 18:00:00+00:00,0.3912502372292216
2026-03-18 19:00:00+00:00,0.20592607865401263
2026-03-18 20:00:00+00:00,0.5941337870033337
2026-03-18 21:00:00+00:00,0.6031949900335399
2026-03-18 22:00:00+00:00,0.37418884010047565
2026-03-18 23:00:00+00:00,0.6745349757440644
2026-03-19 00:00:00+00:00,0.3712524699767311
2026-03-19 01:00:00+00:00,0.295272318668228
2026-03-19 02:00:00+00:00,0.35694080092481856
2026-03-19 03:00:00+00:00,0.42682813381211515
2026-03-19 04:00:00+00:00,0.19185219425179406
2026-03-19 05:00:00+00:00,0.08107804736700584
2026-03-19 06:00:00+00:00,0.041913999413959735
2026-03-19 07:00:00+00:00,0.05667617819283286
2026-03-19 08:00:00+00:00,0.03141872643380245
2026-03-19 09:00:00+00:00,0.024497219666183224
2026-03-19 10:00:00+00:00,0.3169970277448099
2026-03-19 11:00:00+00:00,0.5056658063140093
2026-03-19 12:00:00+00:00,0.7554480495218067
2026-03-19 14:00:00+00:00,0.22173112193530992
2026-03-19 15:00:00+00:00,0.05011808000307028
2026-03-19 16:00:00+00:00,0.2727761552603629
2026-03-19 17:00:00+00:00,0.8555386979874168
2026-03-19 18:00:00+00:00,2.9798226562571917
2026-03-19 19:00:00+00:00,2.5434946143378205
2026-03-19 20:00:00+00:00,2.5028251611253443
2026-03-19 21:00:00+00:00,0.6487004802068466
2026-03-19 22:00:00+00:00,0.39278453944608543
2026-03-19 23:00:00+00:00,0.3688583793492539
2026-03-20 00:00:00+00:00,0.7401051433779129
2026-03-20 01:00:00+00:00,0.38618285716639683
2026-03-20 02:00:00+00:00,0.3796696269884433
2026-03-20 03:00:00+00:00,0.3190445191351116
2026-03-20 04:00:00+00:00,0.24719676397755894
2026-03-20 05:00:00+00:00,0.2287950703674448
2026-03-20 06:00:00+00:00,0.47144730114505473
2026-03-20 07:00:00+00:00,0.2514506710606222
2026-03-20 08:00:00+00:00,0.19528450413208173
2026-03-20 09:00:00+00:00,0.023586888260718867
2026-03-20 10:00:00+00:00,0.16908129462953755
2026-03-20 11:00:00+00:00,0.5467305928509141
2026-03-20 12:00:00+00:00,0.44279723818191385
2026-03-20 13:00:00+00:00,0.4915384480730626
2026-03-20 14:00:00+00:00,0.6399973319701626
